,tweet_id,name,rating_numerator,rating_denominator,stage
594,798705661114773508,Baloo,11,10,pupper
595,798701998996647937,None,10,10,
596,798697898615730177,Stubert,10,10,
597,798694562394996736,None,12,10,
598,798686750113755136,Jack,11,10,
599,798682547630837760,None,8,10,pupper
600,798673117451325440,None,13,10,
601,798665375516884993,Lola,10,10,
602,798644042770751489,Paull,10,10,
603,798628517273620480,None,12,10,
604,798585098161549313,Timison,10,10,
605,798576900688019456,None,1,10,
606,798340744599797760,Davey,11,10,
607,798209839306514432,Cooper,13,10,
608,797971864723324932,None,12,10,pupper
609,797545162159308800,Cassie,12,10,
610,797236660651966464,Pancake,12,10,
611,797165961484890113,None,11,10,
612,796904159865868288,Tyrone,11,10,
613,796865951799083009,Tyr,12,10,
614,796759840936919040,Romeo,11,10,
615,796563435802726400,None,13,10,puppo
616,796484825502875648,None,12,10,doggo
617,796387464403357696,Snicku,12,10,
618,796177847564038144,Ruby,11,10,
619,796149749086875649,Ruby,11,10,
620,796125600683540480,None,13,10,
621,796116448414461957,None,11,10,
622,796080075804475393,Yogi,12,10,
623,796031486298386433,Daisy,13,10,
624,795464331001561088,None,13,10,doggo
625,795400264262053889,Brody,12,10,
626,795076730285391872,Bailey,11,10,
627,794983741416415232,Rizzy,12,10,
628,794926597468000259,Mack,12,10,
629,794355576146903043,Butter,12,10,
630,794332329137291264,Nimbus,12,10,
631,794205286408003585,Laika,14,10,pupper
632,793962221541933056,Maximus,12,10,
633,793845145112371200,Clark,13,10,
634,793614319594401792,None,13,10,
635,793601777308463104,Dobby,12,10,
636,793500921481273345,Fiona,12,10,
637,793286476301799424,Moreton,13,10,
638,793271401113350145,Dave,12,10,
639,793256262322548741,None,12,10,
640,793241302385262592,Tucker,13,10,
641,793226087023144960,Juno,11,10,
642,793210959003287553,Maude,10,10,
643,793195938047070209,Lily,12,10,puppo
644,793180763617361921,Newt,11,10,
645,793165685325201412,Benji,12,10,
646,793150605191548928,Nida,11,10,
647,793135492858580992,None,13,10,
648,793120401413079041,Robin,11,10,
649,792913359805018113,a,13,10,
650,792883833364439040,Bailey,12,10,
651,792773781206999040,Monster,12,10,
652,792394556390137856,BeBe,12,10,
653,792050063153438720,Remus,11,10,
654,791821351946420224,None,13,10,pupper
655,791784077045166082,None,12,10,
656,791780927877898241,Maddie,11,10,
657,791774931465953280,None,14,10,
658,791672322847637504,None,13,10,
659,791406955684368384,Levi,12,10,
660,791312159183634433,Mabel,12,10,
661,791026214425268224,Alfie,11,10,
662,790987426131050500,Misty,12,10,
663,790946055508652032,Betty,12,10,puppo
664,790723298204217344,Happy,12,10,
665,790698755171364864,Mosby,12,10,
666,790581949425475584,Duke,11,10,
667,790337589677002753,Maggie,12,10,
668,790277117346975746,Bruce,11,10,
669,790227638568808452,Leela,11,10,
670,789986466051088384,Happy,12,10,
671,789960241177853952,Buddy,12,10,
672,789903600034189313,Ralphy,13,10,pupper
673,789628658055020548,Eli,13,10,
674,789599242079838210,Brownie,12,10,
675,789530877013393408,Rizzy,12,10,
676,789314372632018944,None,13,10,
677,789280767834746880,Meyer,12,10,
678,789268448748703744,Stella,10,10,
679,789137962068021249,Bo,12,10,
680,788908386943430656,Lucy,11,10,
681,788765914992902144,Butter,12,10,
682,788552643979468800,mad,13,10,pupper
683,788412144018661376,Dexter,11,10,
684,788178268662984705,None,13,10,
685,788150585577050112,Leo,13,10,
686,788070120937619456,Bo,11,10,
687,788039637453406209,None,12,10,
688,787810552592695296,Frank,11,10,
689,787717603741622272,Tonks,13,10,puppo
690,787397959788929025,Moose,11,10,
691,787322443945877504,Lincoln,10,10,
692,787111942498508800,Carl,12,10,
693,786963064373534720,Rory,12,10,
694,786729988674449408,Oakley,11,10,
695,786709082849828864,Logan,75,10,
696,786664955043049472,None,12,10,
697,786595970293370880,Dale,11,10,
698,786363235746385920,Rizzo,13,10,doggo
699,786286427768250368,Arnie,12,10,
700,786233965241827333,Mattie,11,10,
701,786051337297522688,None,13,10,puppo
702,786036967502913536,Scout,11,10,
703,785927819176054784,Lucy,12,10,
704,785872687017132033,Rusty,12,10,
705,785639753186217984,Pinot,10,10,doggo
706,785533386513321988,Dallas,11,10,
707,785515384317313025,None,10,10,
708,785264754247995392,Doc,12,10,
709,785170936622350336,Hero,11,10,
710,784826020293709826,Rusty,13,10,
711,784517518371221505,Frankie,11,10,
712,784431430411685888,Stormy,12,10,
713,784183165795655680,Reginald,12,10,puppo
714,784057939640352768,Balto,12,10,
715,783839966405230592,Riley,13,10,
716,783821107061198850,Mairi,12,10,
717,783695101801398276,Loomis,12,10,
718,783466772167098368,Finn,11,10,
719,783391753726550016,Godi,13,10,
720,783347506784731136,Kenny,11,10,
721,783334639985389568,Dave,12,10,
722,783085703974514689,Earl,11,10,
723,782969140009107456,Cali,12,10,
724,782747134529531904,Deacon,11,10,doggo
725,782722598790725632,Penny,10,10,
726,782598640137187329,Timmy,11,10,
727,782305867769217024,Sampson,12,10,doggo
728,782021823840026624,Harper,12,10,
729,781955203444699136,Chipson,11,10,
730,781661882474196992,None,5,10,
731,781655249211752448,Combo,11,10,doggo
732,781524693396357120,None,12,10,
733,781308096455073793,None,12,10,doggo
734,781251288990355457,Oakley,11,10,
735,781163403222056960,None,10,10,
736,780931614150983680,None,13,10,puppo
737,780858289093574656,Dash,10,10,
738,780800785462489090,Koda,11,10,
739,780601303617732608,Hercules,12,10,
740,780543529827336192,None,12,10,
741,780496263422808064,Bell,12,10,
742,780476555013349377,None,12,10,
743,780459368902959104,Bear,11,10,
744,780192070812196864,None,11,10,
745,780092040432480260,Hank,8,10,
746,780074436359819264,None,10,10,doggo
747,779834332596887552,Scout,11,10,
748,779377524342161408,None,12,10,pupper
749,779124354206535695,Hurley,11,10,
750,779123168116150273,Reggie,12,10,
751,779056095788752897,None,13,10,
752,778990705243029504,Jay,11,10,
753,778774459159379968,None,13,10,
754,778764940568104960,None,13,10,
755,778748913645780993,Mya,11,10,
756,778650543019483137,Strider,10,10,
757,778624900596654080,Penny,11,10,
758,778408200802557953,None,14,10,
759,778396591732486144,an,10,10,
760,778383385161035776,Nala,13,10,
761,778286810187399168,Stanley,11,10,
762,778039087836069888,None,12,10,pupper
763,778027034220126208,Sophie,27,10,pupper
764,777953400541634568,Gerald,8,10,doggo
765,777885040357281792,Wesley,3,10,
766,777684233540206592,None,12,10,
767,777641927919427584,Arnie,12,10,
768,777621514455814149,Derek,12,10,
769,777189768882946048,Jeffrey,12,10,
770,776819012571455488,None,13,10,pupper
771,776813020089548800,Solomon,12,10,
772,776477788987613185,Huck,11,10,pupper
773,776249906839351296,very,11,10,
774,776218204058357768,None,13,10,floofer
775,776201521193218049,O,10,10,
776,776113305656188928,Sampson,11,10,pupper
777,776088319444877312,None,10,10,
778,775898661951791106,None,12,10,doggo
779,775842724423557120,Blue,12,10,
780,775733305207554048,Anakin,11,10,doggo
781,775729183532220416,None,13,10,
782,775364825476165632,Finley,11,10,doggo
783,775350846108426240,Maximus,12,10,
784,775096608509886464,None,9,11,
785,775085132600442880,Tucker,13,10,
786,774757898236878852,Finley,12,10,
787,774639387460112384,Sprinkles,10,10,
788,774314403806253056,None,14,10,
789,773985732834758656,Winnie,11,10,pupper
790,773922284943896577,Heinrich,12,10,
791,773704687002451968,Loki,12,10,
792,773670353721753600,Shakespeare,10,10,
793,773547596996571136,Chelsea,11,10,pupper
794,773336787167145985,Fizz,11,10,
795,773308824254029826,Bungalo,12,10,
796,773247561583001600,Chip,10,10,
797,773191612633579521,Grey,12,10,
798,772877495989305348,None,11,10,
799,772826264096874500,Roosevelt,11,10,
800,772615324260794368,Gromit,10,10,
801,772581559778025472,a,10,10,
802,772193107915964416,Willem,12,10,pupper
803,772152991789019136,None,10,10,
804,772117678702071809,Jack,12,10,
805,772114945936949249,Finn,10,10,
806,772102971039580160,Penny,11,10,
807,771908950375665664,None,13,10,doggo
808,771770456517009408,Davey,11,10,
809,771500966810099713,Dakota,12,10,
810,771380798096281600,Fizz,11,10,
811,771171053431250945,Frankie,11,10,
812,771136648247640064,Dixie,11,10,
813,771102124360998913,Charlie,12,10,
814,771014301343748096,None,7,10,
815,771004394259247104,None,12,10,pupper
816,770787852854652928,Winston,10,10,
817,770772759874076672,Sebastian,11,10,
818,770743923962707968,None,13,10,doggo
819,770655142660169732,very,11,10,
820,770414278348247044,Al,11,10,
821,770293558247038976,Jackson,10,10,
822,770093767776997377,just,12,10,doggo
823,770069151037685760,Carbon,10,10,
824,769940425801170949,Klein,12,10,
825,769695466921623552,Titan,13,10,
826,769335591808995329,None,13,10,
827,769212283578875904,DonDon,12,10,
828,768970937022709760,Kirby,12,10,
829,768909767477751808,None,10,10,pupper
830,768855141948723200,Jesse,11,10,
831,768609597686943744,Lou,10,10,
832,768596291618299904,Oakley,12,10,
833,768554158521745409,Nollie,12,10,
834,768473857036525572,Chevy,11,10,
835,768193404517830656,Gerald,8,10,doggo
836,767884188863397888,Tito,10,10,
837,767754930266464257,Philbert,11,10,
838,767500508068192258,Louie,12,10,
839,767191397493538821,None,13,10,doggo
840,767122157629476866,Rupert,13,10,
841,766864461642756096,None,10,10,
842,766793450729734144,Rufus,10,10,
843,766714921925144576,None,13,10,
844,766693177336135680,Brudge,11,10,
845,766423258543644672,Shadoe,9,10,
846,766313316352462849,Oscar,12,10,
847,766078092750233600,Colby,12,10,
848,766069199026450432,Juno,12,10,
849,766008592277377025,Angel,11,10,
850,765719909049503744,Brat,12,10,
851,765669560888528897,Tove,12,10,
852,765395769549590528,my,13,10,
853,765371061932261376,Louie,11,10,pupper
854,765222098633691136,Gromit,10,10,
855,764857477905154048,Aubie,12,10,
856,764259802650378240,Kota,10,10,
857,763956972077010945,None,12,10,doggo
858,763837565564780549,Alfie,11,10,
859,763183847194451968,Clark,8,10,
860,763167063695355904,Eve,8,10,pupper
861,763103485927849985,Belle,10,10,
862,762699858130116608,Leela,11,10,
863,762471784394268675,Glenn,12,10,
864,762464539388485633,Buddy,12,10,
865,762316489655476224,Scout,11,10,
866,762035686371364864,None,14,10,
867,761976711479193600,Shelby,12,10,
868,761750502866649088,None,10,10,
869,761745352076779520,None,11,10,
870,761672994376806400,None,10,10,
871,761599872357261312,Sephie,11,10,
872,761371037149827077,None,13,10,
873,761334018830917632,Bruce,10,10,
874,761292947749015552,Bonaparte,11,10,
875,761227390836215808,Albert,10,10,
876,761004547850530816,Bo,11,10,
877,760893934457552897,Wishes,11,10,doggo
878,760656994973933572,Rose,11,10,
879,760641137271070720,Theo,12,10,
880,760539183865880579,Atlas,12,10,
881,760521673607086080,None,12,10,doggo
882,760290219849637889,Rocco,13,10,
883,760252756032651264,Fido,4,10,
884,760190180481531904,Sadie,10,10,
885,760153949710192640,None,11,10,
886,759943073749200896,None,12,10,pupper
887,759923798737051648,None,10,10,
888,759846353224826880,Kirby,11,10,
889,759793422261743616,Maggie,12,10,doggo
890,759566828574212096,None,10,10,
891,759557299618865152,Emma,10,10,
892,759447681597108224,Oakley,11,10,
893,759446261539934208,None,10,10,
894,759197388317847553,Luna,12,10,
895,759159934323924993,None,11,10,
896,759099523532779520,Toby,7,10,
897,759047813560868866,Spencer,11,10,
898,758854675097526272,Lilli,11,10,
899,758828659922702336,None,13,10,doggo
900,758740312047005698,Boston,12,10,
901,758474966123810816,Brandonald,11,10,
902,758467244762497024,None,165,150,
903,758405701903519748,Odie,10,10,
904,758355060040593408,Corey,11,10,
905,758099635764359168,None,13,10,
906,758041019896193024,None,9,10,
907,757741869644341248,Leonard,10,10,
908,757729163776290825,Chompsky,11,10,
909,757725642876129280,Beckham,11,10,
910,757611664640446465,Cooper,12,10,
911,757597904299253760,None,11,10,pupper
912,757596066325864448,None,4,10,
913,757400162377592832,None,13,10,
914,757393109802180609,None,10,10,doggo
915,757354760399941633,Devón,8,10,
916,756998049151549440,Oliver,11,10,
917,756939218950160384,Jax,12,10,pupper
918,756651752796094464,Gert,11,10,
919,756526248105566208,None,13,10,doggo
920,756303284449767430,None,11,10,
921,756288534030475264,None,12,10,
922,756275833623502848,None,10,10,puppo
923,755955933503782912,None,12,10,pupper
924,755206590534418437,one,14,10,doggo
925,755110668769038337,Watson,13,10,
926,754874841593970688,Rubio,11,10,
927,754856583969079297,Winnie,11,10,
928,754747087846248448,Keith,12,10,
929,754482103782404096,Milo,10,10,
930,754449512966619136,Dex,11,10,
931,754120377874386944,None,10,10,
932,754011816964026368,Charlie,12,10,
933,753655901052166144,None,10,10,
934,753420520834629632,None,11,10,
935,753398408988139520,Scout,12,10,
936,753375668877008896,Hank,8,10,
937,753298634498793472,Carly,12,10,
938,753294487569522689,Ace,11,10,
939,753039830821511168,None,13,10,
940,753026973505581056,Tayzie,10,10,
941,752932432744185856,Carl,12,10,
942,752917284578922496,Grizzie,11,10,
943,752701944171524096,None,11,10,
944,752682090207055872,None,10,10,doggo
945,752660715232722944,None,10,10,doggo
946,752568224206688256,None,9,10,
947,752519690950500352,None,11,10,puppo
948,752334515931054080,None,8,10,doggo
949,752309394570878976,None,13,10,
950,752173152931807232,Brody,12,10,
951,751950017322246144,Lola,13,10,pupper
952,751937170840121344,Ruby,11,10,
953,751830394383790080,Tucker,12,10,
954,751793661361422336,Fred,11,10,
955,751598357617971201,Toby,13,10,
956,751583847268179968,None,5,10,doggo
957,751538714308972544,Max,10,10,
958,751456908746354688,None,12,10,pupper
959,751251247299190784,Gilbert,10,10,
960,751205363882532864,None,12,10,
961,751132876104687617,Cooper,10,10,puppo
962,750868782890057730,Milo,11,10,pupper
963,750719632563142656,Meyer,12,10,
964,750506206503038976,Malcolm,8,10,pupper
965,750429297815552001,Arnie,12,10,
966,750383411068534784,Zoe,9,10,pupper
967,750381685133418496,None,13,10,doggo
968,750147208377409536,None,13,10,
969,750132105863102464,Stewie,11,10,
970,750117059602808832,Calvin,10,10,
971,750101899009982464,Lilah,11,10,
972,750086836815486976,Spanky,12,10,
973,750071704093859840,None,10,10,pupper
974,750056684286914561,Jameson,11,10,
975,750041628174217216,Beau,13,10,
976,750026558547456000,Jax,10,10,
977,750011400160841729,Piper,11,10,doggo
978,749996283729883136,Bo,12,10,
979,749981277374128128,Atticus,1776,10,
980,749774190421639168,Lucy,12,10,
981,749417653287129088,Finn,11,10,pupper
982,749403093750648834,None,10,10,
983,749395845976588288,George,10,10,
984,749317047558017024,Blu,12,10,floofer
985,749075273010798592,Boomer,11,10,doggo
986,749064354620928000,Winston,11,10,
987,749036806121881602,Dietrich,8,10,
988,748977405889503236,not,10,10,
989,748932637671223296,Divine,13,10,doggo
990,748705597323898880,None,13,10,
991,748699167502000129,Tripp,11,10,
992,748692773788876800,his,10,10,doggo
993,748575535303884801,one,6,10,
994,748568946752774144,Cora,12,10,
995,748346686624440324,None,10,10,
996,748337862848962560,None,13,10,pupper
997,748324050481647620,Duke,11,10,
998,748307329658011649,None,7,10,
999,748220828303695873,None,13,10,
1000,747963614829678593,None,10,10,pupper
1001,747933425676525569,None,11,10,
1002,747885874273214464,a,8,10,
1003,747844099428986880,Huxley,11,10,
1004,747816857231626240,a,4,10,
1005,747651430853525504,None,12,10,pupper
1006,747648653817413632,Keurig,12,10,
1007,747600769478692864,Bookstore,10,10,
1008,747594051852075008,None,11,10,
1009,747512671126323200,None,10,10,
1010,747461612269887489,None,10,10,
1011,747439450712596480,Linus,12,10,
1012,747242308580548608,None,13,10,pupper
1013,747219827526344708,Atticus,11,10,
1014,747204161125646336,Clark,10,10,
1015,747103485104099331,None,11,10,
1016,746906459439529985,None,0,10,
1017,746872823977771008,a,11,10,
1018,746818907684614144,None,13,10,
1019,746790600704425984,None,10,10,
1020,746757706116112384,Maddie,11,10,
1021,746726898085036033,Abby,12,10,
1022,746542875601690625,None,11,10,floofer
1023,746521445350707200,Shaggy,10,10,
1024,746507379341139972,Shiloh,10,10,
1025,746369468511756288,an,9,10,
1026,746131877086527488,Gustav,10,10,
1027,746056683365994496,Arlen,11,10,
1028,745789745784041472,Gus,10,10,
1029,745712589599014916,Percy,7,10,
1030,745433870967832576,Lenox,10,10,doggo
1031,745422732645535745,very,9,10,
1032,745314880350101504,Sugar,12,10,
1033,745074613265149952,Jeffrey,11,10,
1034,745057283344719872,Oliver,12,10,
1035,744995568523612160,Abby,9,10,puppo
1036,744971049620602880,Indie,12,10,
1037,744709971296780288,Harvey,10,10,
1038,744334592493166593,Blanket,11,10,
1039,744234799360020481,None,13,10,doggo
1040,744223424764059648,actually,12,10,pupper
1041,743980027717509120,Geno,11,10,
1042,743895849529389061,None,10,10,
1043,743835915802583040,None,10,10,
1044,743609206067040256,Stark,10,10,
1045,743595368194129920,Harold,7,10,
1046,743545585370791937,Bentley,11,10,
1047,743510151680958465,Beya,13,10,
1048,743253157753532416,Kilo,10,10,puppo
1049,743222593470234624,a,12,10,pupper
1050,743210557239623680,Kayla,10,10,
1051,742534281772302336,None,11,10,doggo
1052,742528092657332225,Maxaroni,10,10,
1053,742465774154047488,None,14,10,pupper
1054,742423170473463808,Bell,12,10,
1055,742385895052087300,Phil,11,10,
1056,742161199639494656,Doug,12,10,
1057,742150209887731712,Edmund,8,10,pupper
1058,741793263812808706,None,10,10,
1059,741743634094141440,Aqua,11,10,pupper
1060,741438259667034112,Tucker,9,10,
1061,741303864243200000,Theodore,12,10,
1062,741099773336379392,Ted,11,10,
1063,741067306818797568,just,12,10,doggo
1064,740995100998766593,Leo,10,10,
1065,740711788199743490,None,9,10,
1066,740699697422163968,Chip,8,10,
1067,740676976021798912,Baloo,11,10,pupper
1068,740373189193256964,None,9,11,
1069,740365076218183684,None,10,10,
1070,740359016048689152,Chase,9,10,
1071,740214038584557568,getting,10,10,
1072,739979191639244800,Nollie,12,10,
1073,739932936087216128,Rorie,10,10,
1074,739844404073074688,Simba,12,10,
1075,739623569819336705,None,12,10,doggo
1076,739606147276148736,Benji,9,10,pupper
1077,739544079319588864,None,10,10,
1078,739485634323156992,Kyle,6,10,
1079,739238157791694849,None,13,10,doggo
1080,738891149612572673,None,13,10,
1081,738885046782832640,Charles,11,10,
1082,738883359779196928,None,10,10,
1083,738537504001953792,Bayley,11,10,puppo
1084,738402415918125056,None,10,10,
1085,738184450748633089,None,9,10,
1086,738166403467907072,Axel,12,10,
1087,738156290900254721,Storkson,10,10,
1088,737826014890496000,Remy,10,10,
1089,737800304142471168,Bella,10,10,
1090,737678689543020544,None,11,10,
1091,737445876994609152,None,13,10,floofer
1092,737322739594330112,Lily,9,10,
1093,737310737551491075,None,13,10,
1094,736736130620620800,Chadrick,13,10,
1095,736392552031657984,mad,13,10,pupper
1096,736365877722001409,Rory,11,10,pupper
1097,736225175608430592,very,10,10,
1098,736010884653420544,None,10,10,
1099,735991953473572864,Maxaroni,11,10,
1100,735648611367784448,None,12,10,pupper
1101,735635087207878657,Dakota,11,10,
1102,735274964362878976,None,11,10,
1103,735256018284875776,Kellogg,8,10,doggo
1104,735137028879360001,Buckley,9,10,pupper
1105,734912297295085568,Jax,10,10,
1106,734787690684657664,None,13,10,
1107,734776360183431168,Livvie,11,10,
1108,734559631394082816,None,10,10,
1109,733828123016450049,Terry,10,10,
1110,733822306246479872,Moose,10,10,floofer
1111,733482008106668032,None,10,10,
1112,733460102733135873,Hermione,11,10,
1113,733109485275860992,None,12,10,doggo
1114,732732193018155009,Ralpher,12,10,
1115,732726085725589504,Aldrick,11,10,
1116,732585889486888962,None,10,10,
1117,732375214819057664,Kyle,11,10,doggo
1118,732005617171337216,Larry,11,10,
1119,731285275100512256,Solomon,12,10,
1120,731156023742988288,this,204,170,
1121,730924654643314689,unacceptable,9,10,
1122,730573383004487680,Rooney,10,10,pupper
1123,730427201120833536,Crystal,11,10,
1124,730211855403241472,Ziva,11,10,
1125,730196704625098752,Charles,6,10,
1126,729854734790754305,Ollie,11,10,
1127,729838605770891264,None,12,10,
1128,729823566028484608,Stefan,13,10,
1129,729463711119904772,Pupcasso,13,10,
1130,729113531270991872,None,10,10,
1131,728986383096946689,Puff,11,10,
1132,728760639972315136,None,13,10,
1133,728751179681943552,Flurpson,10,10,
1134,728653952833728512,Coleman,8,10,
1135,728409960103686147,Wallace,10,10,
1136,728387165835677696,Enchilada,12,10,
1137,728046963732717569,Raymond,11,10,
1138,728035342121635841,all,12,10,pupper
1139,728015554473250816,Rueben,11,10,pupper
1140,727685679342333952,Cilantro,12,10,
1141,727644517743104000,None,13,10,doggo
1142,727524757080539137,None,10,10,pupper
1143,727314416056803329,None,11,10,pupper
1144,727286334147182592,None,9,10,
1145,727175381690781696,Karll,10,10,
1146,727155742655025152,None,11,10,
1147,726935089318363137,Sprout,12,10,
1148,726887082820554753,Blitz,10,10,
1149,726828223124897792,Bloop,12,10,
1150,726224900189511680,None,9,10,
1151,725842289046749185,Colby,12,10,
1152,725786712245440512,Lillie,11,10,pupper
1153,725729321944506368,Lola,12,10,
1154,725458796924002305,None,13,10,
1155,724983749226668032,Fred,12,10,
1156,724771698126512129,None,11,10,doggo
1157,724405726123311104,Ashleigh,10,10,pupper
1158,724049859469295616,Kreggory,10,10,
1159,724046343203856385,Sarge,10,10,
1160,724004602748780546,Luther,11,10,pupper
1161,723912936180330496,Sugar,12,10,
1162,723688335806480385,Reginald,12,10,
1163,723673163800948736,Ivar,10,10,
1164,723179728551723008,Jangle,8,10,
1165,722974582966214656,None,4,20,
1166,722613351520608256,Schnitzel,12,10,
1167,721503162398597120,Panda,11,10,
1168,721001180231503872,Oliver,11,10,pupper
1169,720785406564900865,Archie,12,10,
1170,720775346191278080,Berkeley,10,10,
1171,720415127506415616,None,10,10,
1172,720389942216527872,Ralphé,11,10,
1173,720340705894408192,Derek,10,10,pupper
1174,720059472081784833,Charleson,9,10,
1175,720043174954147842,Neptune,11,10,
1176,719991154352222208,None,10,10,doggo
1177,719704490224398336,Clyde,12,10,pupper
1178,719551379208073216,Harnold,10,10,
1179,719367763014393856,Sid,11,10,
